Month,ClientNum,WealthTag,CardType,RevolvingIndicator,SpendCategory,TransAmount,TransCount
1302,643308,MassMarket,Blue,Transactor,Business,36.61,3
1302,643308,MassMarket,Blue,Transactor,Auto,21.37,3
1302,643308,MassMarket,Blue,Transactor,Grocery,20.81,4
1302,643308,MassMarket,Blue,Transactor,Entertainment,14.5,1
1303,643308,MassMarket,Blue,Transactor,Grocery,44.98,3
1303,643308,MassMarket,Blue,Transactor,Airlines,35.05,2
1303,643308,MassMarket,Blue,Transactor,Business,16.15,2
1304,643308,MassMarket,Blue,Transactor,Personal,15.43,1
1304,643308,MassMarket,Blue,Transactor,Grocery,16.16,3
1304,643308,MassMarket,Blue,Transactor,Auto,18.77,3
1305,643308,MassMarket,Blue,Transactor,Grocery,19.87,2
1305,643308,MassMarket,Blue,Transactor,Entertainment,19.45,1
1306,643308,MassMarket,Blue,Transactor,Entertainment,14.54,3
1306,643308,MassMarket,Blue,Transactor,Auto,22.06,2
1301,649656,EmergingAffluent,Platinum,Transactor,Auto,73.76,8
1301,649656,EmergingAffluent,Platinum,Transactor,Grocery,121.18,13
1301,649656,EmergingAffluent,Platinum,Transactor,Business,82.2,9
1302,649656,EmergingAffluent,Platinum,Transactor,Personal,42.29,5
1302,649656,EmergingAffluent,Platinum,Transactor,Grocery,131.91,13
1303,649656,EmergingAffluent,Platinum,Transactor,Entertainment,46.39,5
1303,649656,EmergingAffluent,Platinum,Transactor,Auto,85.7,9
1303,649656,EmergingAffluent,Platinum,Transactor,Business,85.24,10
1303,649656,EmergingAffluent,Platinum,Transactor,Personal,45.64,5
1303,649656,EmergingAffluent,Platinum,Transactor,Grocery,143.33,13
1304,649656,EmergingAffluent,Platinum,Transactor,Grocery,110.08,13
1304,649656,EmergingAffluent,Platinum,Transactor,Airlines,114.88,11
1304,649656,EmergingAffluent,Platinum,Transactor,Auto,77.82,8
1305,649656,EmergingAffluent,Platinum,Transactor,Personal,39.94,5
1305,649656,EmergingAffluent,Platinum,Transactor,Grocery,126.97,14
1305,649656,EmergingAffluent,Platinum,Transactor,Entertainment,43.83,6
1305,649656,EmergingAffluent,Platinum,Transactor,Airlines,112.97,13
1306,649656,EmergingAffluent,Platinum,Transactor,Entertainment,49.01,6
1306,649656,EmergingAffluent,Platinum,Transactor,Business,96.23,9
1306,649656,EmergingAffluent,Platinum,Transactor,Personal,45.05,5
1306,649656,EmergingAffluent,Platinum,Transactor,Auto,105.11,9
1301,678305,MassMarket,Blue,Revolver,Personal,9.86,1
1301,678305,MassMarket,Blue,Revolver,Grocery,16.35,2
1301,678305,MassMarket,Blue,Revolver,Business,7.64,2
1302,678305,MassMarket,Blue,Revolver,Entertainment,15.95,3
1302,678305,MassMarket,Blue,Revolver,Grocery,30.25,2
1302,678305,MassMarket,Blue,Revolver,Auto,15.03,2
1302,678305,MassMarket,Blue,Revolver,Personal,7.08,1
1303,678305,MassMarket,Blue,Revolver,Entertainment,5.36,2
1303,678305,MassMarket,Blue,Revolver,Airlines,16.81,2
1303,678305,MassMarket,Blue,Revolver,Auto,10.68,2
1304,678305,MassMarket,Blue,Revolver,Entertainment,4.13,1
1305,678305,MassMarket,Blue,Revolver,Airlines,11.85,2
1305,678305,MassMarket,Blue,Revolver,Auto,28.51,1
1305,678305,MassMarket,Blue,Revolver,Business,23.2,2
1306,678305,MassMarket,Blue,Revolver,Personal,8.84,1
1306,678305,MassMarket,Blue,Revolver,Business,16.7,2
1301,682314,Affluent,Blue,Revolver,Personal,20.8,3
1301,682314,Affluent,Blue,Revolver,Grocery,35.83,5
1301,682314,Affluent,Blue,Revolver,Airlines,35.53,6
1302,682314,Affluent,Blue,Revolver,Business,26.82,4
1302,682314,Affluent,Blue,Revolver,Grocery,41.07,5
1303,682314,Affluent,Blue,Revolver,Grocery,37.02,5
1303,682314,Affluent,Blue,Revolver,Business,35.21,3
1303,682314,Affluent,Blue,Revolver,Airlines,36.53,7
1304,682314,Affluent,Blue,Revolver,Airlines,37.03,5
1304,682314,Affluent,Blue,Revolver,Grocery,51.24,4
1304,682314,Affluent,Blue,Revolver,Business,39.72,3
1304,682314,Affluent,Blue,Revolver,Entertainment,15.36,2
1304,682314,Affluent,Blue,Revolver,Personal,11.81,2
1305,682314,Affluent,Blue,Revolver,Grocery,34.74,4
1305,682314,Affluent,Blue,Revolver,Entertainment,15.64,2
1305,682314,Affluent,Blue,Revolver,Personal,14.49,3
1306,682314,Affluent,Blue,Revolver,Grocery,47.24,7
1301,687587,HighNetWorth,Blue,Delinquent,Grocery,14.93,2
1301,687587,HighNetWorth,Blue,Delinquent,Entertainment,5.87,1
1301,687587,HighNetWorth,Blue,Delinquent,Business,15.66,2
1301,687587,HighNetWorth,Blue,Delinquent,Personal,8.96,4
1302,687587,HighNetWorth,Blue,Delinquent,Personal,10.75,1
1302,687587,HighNetWorth,Blue,Delinquent,Auto,16.83,2
1302,687587,HighNetWorth,Blue,Delinquent,Entertainment,8.93,1
1302,687587,HighNetWorth,Blue,Delinquent,Grocery,22.27,2
1303,687587,HighNetWorth,Blue,Delinquent,Airlines,28.28,3
1303,687587,HighNetWorth,Blue,Delinquent,Business,18.88,2
1303,687587,HighNetWorth,Blue,Delinquent,Personal,28.94,1
1303,687587,HighNetWorth,Blue,Delinquent,Grocery,22.02,3
1303,687587,HighNetWorth,Blue,Delinquent,Auto,11.92,2
1303,687587,HighNetWorth,Blue,Delinquent,Entertainment,15.23,3
1304,687587,HighNetWorth,Blue,Delinquent,Entertainment,5.52,1
1304,687587,HighNetWorth,Blue,Delinquent,Airlines,19.18,2
1304,687587,HighNetWorth,Blue,Delinquent,Personal,13.04,3
1305,687587,HighNetWorth,Blue,Delinquent,Auto,13,4
1305,687587,HighNetWorth,Blue,Delinquent,Personal,4.57,2
1305,687587,HighNetWorth,Blue,Delinquent,Entertainment,11.73,2
1306,687587,HighNetWorth,Blue,Delinquent,Grocery,14.06,2
1306,687587,HighNetWorth,Blue,Delinquent,Airlines,22.12,2
1301,698543,Affluent,Gold,Revolver,Grocery,65.84,6
1301,698543,Affluent,Gold,Revolver,Entertainment,28.44,2
1301,698543,Affluent,Gold,Revolver,Business,38.55,4
1302,698543,Affluent,Gold,Revolver,Grocery,54.16,6
1302,698543,Affluent,Gold,Revolver,Business,36.51,4
1302,698543,Affluent,Gold,Revolver,Entertainment,26.99,3
1304,698543,Affluent,Gold,Revolver,Grocery,58.67,7
1304,698543,Affluent,Gold,Revolver,Personal,22.76,3
1304,698543,Affluent,Gold,Revolver,Airlines,52.5,8
1304,698543,Affluent,Gold,Revolver,Auto,48.01,5
1305,698543,Affluent,Gold,Revolver,Business,44.72,4
1305,698543,Affluent,Gold,Revolver,Auto,53.44,6
1305,698543,Affluent,Gold,Revolver,Grocery,69.23,6
1306,698543,Affluent,Gold,Revolver,Business,43.77,7
1306,698543,Affluent,Gold,Revolver,Personal,23.66,3
1306,698543,Affluent,Gold,Revolver,Grocery,66.22,8
1306,698543,Affluent,Gold,Revolver,Entertainment,37.5,3
1301,729724,MassMarket,Blue,Delinquent,Airlines,25.12,3
1301,729724,MassMarket,Blue,Delinquent,Business,2.95,1
1301,729724,MassMarket,Blue,Delinquent,Personal,11.41,1
1301,729724,MassMarket,Blue,Delinquent,Auto,15.1,2
1302,729724,MassMarket,Blue,Delinquent,Business,5.5,1
1302,729724,MassMarket,Blue,Delinquent,Personal,4.34,2
1303,729724,MassMarket,Blue,Delinquent,Business,22.03,2
1303,729724,MassMarket,Blue,Delinquent,Grocery,10.66,1
1303,729724,MassMarket,Blue,Delinquent,Entertainment,10.55,1
1304,729724,MassMarket,Blue,Delinquent,Business,15.51,1
1304,729724,MassMarket,Blue,Delinquent,Personal,9.31,1
1305,729724,MassMarket,Blue,Delinquent,Grocery,4.96,1
1305,729724,MassMarket,Blue,Delinquent,Business,5.09,3
1305,729724,MassMarket,Blue,Delinquent,Airlines,16.58,2
1306,729724,MassMarket,Blue,Delinquent,Personal,14.77,1
1306,729724,MassMarket,Blue,Delinquent,Business,17.88,1
1306,729724,MassMarket,Blue,Delinquent,Grocery,11.81,2
1306,729724,MassMarket,Blue,Delinquent,Auto,11.78,3
1301,749391,EmergingAffluent,Platinum,Revolver,Auto,49.52,5
1301,749391,EmergingAffluent,Platinum,Revolver,Business,45.45,6
1301,749391,EmergingAffluent,Platinum,Revolver,Grocery,74.72,7
1302,749391,EmergingAffluent,Platinum,Revolver,Business,52.08,5
1302,749391,EmergingAffluent,Platinum,Revolver,Grocery,81.27,10
1302,749391,EmergingAffluent,Platinum,Revolver,Airlines,79.65,8
1303,749391,EmergingAffluent,Platinum,Revolver,Airlines,80.52,9
1303,749391,EmergingAffluent,Platinum,Revolver,Auto,58.12,7
1303,749391,EmergingAffluent,Platinum,Revolver,Entertainment,24.45,4
1304,749391,EmergingAffluent,Platinum,Revolver,Auto,47.9,5
1305,749391,EmergingAffluent,Platinum,Revolver,Grocery,70.73,8
1306,749391,EmergingAffluent,Platinum,Revolver,Grocery,93.86,9
1306,749391,EmergingAffluent,Platinum,Revolver,Personal,27.42,4
1306,749391,EmergingAffluent,Platinum,Revolver,Auto,57.92,6
1301,860567,Affluent,Gold,OccasionalRevolver,Business,57.96,9
1301,860567,Affluent,Gold,OccasionalRevolver,Personal,33.92,5
1301,860567,Affluent,Gold,OccasionalRevolver,Entertainment,40.19,4
1301,860567,Affluent,Gold,OccasionalRevolver,Airlines,99.81,9
1301,860567,Affluent,Gold,OccasionalRevolver,Grocery,96.15,10
1302,860567,Affluent,Gold,OccasionalRevolver,Airlines,100.57,10
1302,860567,Affluent,Gold,OccasionalRevolver,Auto,79.94,8
1302,860567,Affluent,Gold,OccasionalRevolver,Entertainment,51.27,4
1303,860567,Affluent,Gold,OccasionalRevolver,Auto,65.99,8
1303,860567,Affluent,Gold,OccasionalRevolver,Personal,38.11,5
1304,860567,Affluent,Gold,OccasionalRevolver,Airlines,97.75,10
1304,860567,Affluent,Gold,OccasionalRevolver,Personal,29.3,4
1304,860567,Affluent,Gold,OccasionalRevolver,Entertainment,36.67,4
1304,860567,Affluent,Gold,OccasionalRevolver,Grocery,99.39,10
1305,860567,Affluent,Gold,OccasionalRevolver,Business,62.06,7
1305,860567,Affluent,Gold,OccasionalRevolver,Grocery,98.49,10
1306,860567,Affluent,Gold,OccasionalRevolver,Business,79,8
1306,860567,Affluent,Gold,OccasionalRevolver,Airlines,116.13,11
1306,860567,Affluent,Gold,OccasionalRevolver,Entertainment,51.68,5
1301,876315,MassMarket,Platinum,OccasionalRevolver,Grocery,49.11,6
1301,876315,MassMarket,Platinum,OccasionalRevolver,Auto,38.28,4
1302,876315,MassMarket,Platinum,OccasionalRevolver,Auto,33.75,4
1302,876315,MassMarket,Platinum,OccasionalRevolver,Entertainment,21.38,3
1303,876315,MassMarket,Platinum,OccasionalRevolver,Airlines,53.16,6
1303,876315,MassMarket,Platinum,OccasionalRevolver,Entertainment,23.27,2
1303,876315,MassMarket,Platinum,OccasionalRevolver,Personal,18.65,3
1304,876315,MassMarket,Platinum,OccasionalRevolver,Business,39.42,4
1304,876315,MassMarket,Platinum,OccasionalRevolver,Auto,33.08,3
1304,876315,MassMarket,Platinum,OccasionalRevolver,Airlines,51.94,6
1304,876315,MassMarket,Platinum,OccasionalRevolver,Entertainment,29.73,3
1305,876315,MassMarket,Platinum,OccasionalRevolver,Personal,18.36,2
1305,876315,MassMarket,Platinum,OccasionalRevolver,Business,41.47,5
1305,876315,MassMarket,Platinum,OccasionalRevolver,Auto,44.59,4
1306,876315,MassMarket,Platinum,OccasionalRevolver,Personal,32.75,2
1306,876315,MassMarket,Platinum,OccasionalRevolver,Entertainment,25.92,4
1301,904699,EmergingAffluent,Gold,Revolver,Entertainment,12.02,2
1301,904699,EmergingAffluent,Gold,Revolver,Business,27.12,4
1302,904699,EmergingAffluent,Gold,Revolver,Entertainment,19.4,3
1302,904699,EmergingAffluent,Gold,Revolver,Business,37.75,3
1302,904699,EmergingAffluent,Gold,Revolver,Personal,20.93,2
1303,904699,EmergingAffluent,Gold,Revolver,Entertainment,14.21,4
1303,904699,EmergingAffluent,Gold,Revolver,Business,41.28,3
1303,904699,EmergingAffluent,Gold,Revolver,Airlines,45.08,6
1303,904699,EmergingAffluent,Gold,Revolver,Personal,16.02,3
1303,904699,EmergingAffluent,Gold,Revolver,Auto,38.96,5
1304,904699,EmergingAffluent,Gold,Revolver,Personal,14.68,3
1304,904699,EmergingAffluent,Gold,Revolver,Business,35.23,3
1305,904699,EmergingAffluent,Gold,Revolver,Airlines,43.18,5
1305,904699,EmergingAffluent,Gold,Revolver,Personal,13.39,3
1306,904699,EmergingAffluent,Gold,Revolver,Auto,35.36,5
1306,904699,EmergingAffluent,Gold,Revolver,Personal,26.8,3
1301,935356,Affluent,Blue,Delinquent,Airlines,30.02,3
1301,935356,Affluent,Blue,Delinquent,Auto,21.64,2
1301,935356,Affluent,Blue,Delinquent,Grocery,11.28,2
1302,935356,Affluent,Blue,Delinquent,Grocery,14.34,2
1302,935356,Affluent,Blue,Delinquent,Airlines,12.55,3
1303,935356,Affluent,Blue,Delinquent,Entertainment,16.46,1
1304,935356,Affluent,Blue,Delinquent,Entertainment,13.21,1
1304,935356,Affluent,Blue,Delinquent,Grocery,14.78,2
1304,935356,Affluent,Blue,Delinquent,Business,11.2,2
1305,935356,Affluent,Blue,Delinquent,Auto,19.49,3
1305,935356,Affluent,Blue,Delinquent,Entertainment,16.4,1
1306,935356,Affluent,Blue,Delinquent,Auto,16.07,2
1306,935356,Affluent,Blue,Delinquent,Personal,9.75,2
1301,949452,Affluent,Gold,Revolver,Personal,24.1,3
1301,949452,Affluent,Gold,Revolver,Business,58.19,5
1302,949452,Affluent,Gold,Revolver,Personal,28.38,4
1302,949452,Affluent,Gold,Revolver,Airlines,82.77,8
1302,949452,Affluent,Gold,Revolver,Grocery,69.05,8
1303,949452,Affluent,Gold,Revolver,Grocery,76.12,8
1303,949452,Affluent,Gold,Revolver,Airlines,79.06,8
1303,949452,Affluent,Gold,Revolver,Entertainment,30.24,3
1304,949452,Affluent,Gold,Revolver,Grocery,96.01,7
1304,949452,Affluent,Gold,Revolver,Entertainment,29.91,3
1305,949452,Affluent,Gold,Revolver,Airlines,74.88,9
1305,949452,Affluent,Gold,Revolver,Personal,29.4,3
1305,949452,Affluent,Gold,Revolver,Grocery,81.53,8
1306,949452,Affluent,Gold,Revolver,Airlines,81.2,8
1306,949452,Affluent,Gold,Revolver,Grocery,83.34,8
1301,997532,EmergingAffluent,Blue,OccasionalRevolver,Airlines,33.41,5
1301,997532,EmergingAffluent,Blue,OccasionalRevolver,Entertainment,19.37,2
1302,997532,EmergingAffluent,Blue,OccasionalRevolver,Personal,15.84,3
1302,997532,EmergingAffluent,Blue,OccasionalRevolver,Entertainment,14.58,2
1303,997532,EmergingAffluent,Blue,OccasionalRevolver,Entertainment,16.54,2
1303,997532,EmergingAffluent,Blue,OccasionalRevolver,Airlines,37.84,5
1303,997532,EmergingAffluent,Blue,OccasionalRevolver,Auto,24.47,4
1304,997532,EmergingAffluent,Blue,OccasionalRevolver,Entertainment,18.27,2
1304,997532,EmergingAffluent,Blue,OccasionalRevolver,Personal,11.81,2
1304,997532,EmergingAffluent,Blue,OccasionalRevolver,Airlines,33.42,4
1304,997532,EmergingAffluent,Blue,OccasionalRevolver,Grocery,40.77,5
1305,997532,EmergingAffluent,Blue,OccasionalRevolver,Personal,22.44,3
1305,997532,EmergingAffluent,Blue,OccasionalRevolver,Grocery,34.18,5
1305,997532,EmergingAffluent,Blue,OccasionalRevolver,Airlines,44.28,4
1305,997532,EmergingAffluent,Blue,OccasionalRevolver,Auto,30.8,4
1305,997532,EmergingAffluent,Blue,OccasionalRevolver,Entertainment,10.68,3
1306,997532,EmergingAffluent,Blue,OccasionalRevolver,Airlines,35.64,5
1306,997532,EmergingAffluent,Blue,OccasionalRevolver,Business,32.16,4
1306,997532,EmergingAffluent,Blue,OccasionalRevolver,Personal,14.15,2
1306,997532,EmergingAffluent,Blue,OccasionalRevolver,Auto,24.62,4
1306,997532,EmergingAffluent,Blue,OccasionalRevolver,Grocery,43.37,5
1301,1005574,EmergingAffluent,Blue,OccasionalRevolver,Personal,24.65,2
1301,1005574,EmergingAffluent,Blue,OccasionalRevolver,Business,21.51,4
1302,1005574,EmergingAffluent,Blue,OccasionalRevolver,Airlines,32.13,4
1302,1005574,EmergingAffluent,Blue,OccasionalRevolver,Auto,20.15,3
1302,1005574,EmergingAffluent,Blue,OccasionalRevolver,Entertainment,21.05,2
1302,1005574,EmergingAffluent,Blue,OccasionalRevolver,Personal,15.24,3
1303,1005574,EmergingAffluent,Blue,OccasionalRevolver,Business,29.59,3
1303,1005574,EmergingAffluent,Blue,OccasionalRevolver,Personal,20.79,3
1303,1005574,EmergingAffluent,Blue,OccasionalRevolver,Entertainment,16.71,2
1304,1005574,EmergingAffluent,Blue,OccasionalRevolver,Business,21.19,3
1304,1005574,EmergingAffluent,Blue,OccasionalRevolver,Entertainment,19.3,2
1304,1005574,EmergingAffluent,Blue,OccasionalRevolver,Auto,21.33,3
1305,1005574,EmergingAffluent,Blue,OccasionalRevolver,Entertainment,33.04,2
1305,1005574,EmergingAffluent,Blue,OccasionalRevolver,Grocery,34.67,4
1305,1005574,EmergingAffluent,Blue,OccasionalRevolver,Airlines,39.94,6
1306,1005574,EmergingAffluent,Blue,OccasionalRevolver,Entertainment,25.63,2
1306,1005574,EmergingAffluent,Blue,OccasionalRevolver,Grocery,46.55,5
1306,1005574,EmergingAffluent,Blue,OccasionalRevolver,Business,24.34,4
1306,1005574,EmergingAffluent,Blue,OccasionalRevolver,Auto,25.59,3
1301,1028077,HighNetWorth,Gold,Revolver,Personal,29.12,4
1301,1028077,HighNetWorth,Gold,Revolver,Airlines,93.05,11
1301,1028077,HighNetWorth,Gold,Revolver,Entertainment,42.47,5
1302,1028077,HighNetWorth,Gold,Revolver,Personal,30.97,4
1302,1028077,HighNetWorth,Gold,Revolver,Entertainment,38.63,4
1303,1028077,HighNetWorth,Gold,Revolver,Airlines,103.59,11
1303,1028077,HighNetWorth,Gold,Revolver,Auto,75.18,8
1303,1028077,HighNetWorth,Gold,Revolver,Entertainment,44.7,4
1304,1028077,HighNetWorth,Gold,Revolver,Airlines,96.04,10
1304,1028077,HighNetWorth,Gold,Revolver,Grocery,103.71,10
1305,1028077,HighNetWorth,Gold,Revolver,Personal,49.86,4
1305,1028077,HighNetWorth,Gold,Revolver,Auto,64.25,7
1306,1028077,HighNetWorth,Gold,Revolver,Airlines,105.25,12
1306,1028077,HighNetWorth,Gold,Revolver,Auto,75.21,7
1301,1057770,EmergingAffluent,Gold,Transactor,Business,48.29,5
1301,1057770,EmergingAffluent,Gold,Transactor,Airlines,77.92,7
1301,1057770,EmergingAffluent,Gold,Transactor,Entertainment,38.31,3
1302,1057770,EmergingAffluent,Gold,Transactor,Personal,24.11,3
1302,1057770,EmergingAffluent,Gold,Transactor,Airlines,75.56,9
1303,1057770,EmergingAffluent,Gold,Transactor,Airlines,70.38,8
1303,1057770,EmergingAffluent,Gold,Transactor,Auto,52.29,6
1304,1057770,EmergingAffluent,Gold,Transactor,Grocery,64.36,7
1304,1057770,EmergingAffluent,Gold,Transactor,Business,44.83,4
1304,1057770,EmergingAffluent,Gold,Transactor,Airlines,70.38,8
1305,1057770,EmergingAffluent,Gold,Transactor,Entertainment,29.46,4
1305,1057770,EmergingAffluent,Gold,Transactor,Grocery,62.09,9
1306,1057770,EmergingAffluent,Gold,Transactor,Grocery,72.45,7
1306,1057770,EmergingAffluent,Gold,Transactor,Personal,50.22,3
1306,1057770,EmergingAffluent,Gold,Transactor,Entertainment,32.43,4
1306,1057770,EmergingAffluent,Gold,Transactor,Airlines,72.33,9
1301,1061322,EmergingAffluent,Platinum,Delinquent,Personal,16.92,2
1301,1061322,EmergingAffluent,Platinum,Delinquent,Business,27.63,3
1301,1061322,EmergingAffluent,Platinum,Delinquent,Auto,27.35,3
1302,1061322,EmergingAffluent,Platinum,Delinquent,Airlines,29.18,4
1302,1061322,EmergingAffluent,Platinum,Delinquent,Personal,8.45,2
1303,1061322,EmergingAffluent,Platinum,Delinquent,Airlines,26.05,4
1303,1061322,EmergingAffluent,Platinum,Delinquent,Auto,19.36,3
1304,1061322,EmergingAffluent,Platinum,Delinquent,Auto,23.96,3
1304,1061322,EmergingAffluent,Platinum,Delinquent,Personal,21.17,2
1305,1061322,EmergingAffluent,Platinum,Delinquent,Entertainment,11.35,2
1305,1061322,EmergingAffluent,Platinum,Delinquent,Grocery,24.76,3
1305,1061322,EmergingAffluent,Platinum,Delinquent,Personal,11.67,3
1305,1061322,EmergingAffluent,Platinum,Delinquent,Airlines,44.39,4
1306,1061322,EmergingAffluent,Platinum,Delinquent,Entertainment,10.62,1
1306,1061322,EmergingAffluent,Platinum,Delinquent,Personal,13.66,2
1306,1061322,EmergingAffluent,Platinum,Delinquent,Grocery,29.71,4
1301,1067047,Affluent,Gold,Revolver,Grocery,54.23,6
1301,1067047,Affluent,Gold,Revolver,Entertainment,30.94,5
1301,1067047,Affluent,Gold,Revolver,Personal,24.31,4
1302,1067047,Affluent,Gold,Revolver,Entertainment,20.98,3
1302,1067047,Affluent,Gold,Revolver,Business,36.81,4
1302,1067047,Affluent,Gold,Revolver,Personal,25.11,3
1302,1067047,Affluent,Gold,Revolver,Airlines,54.9,7
1303,1067047,Affluent,Gold,Revolver,Business,43.16,5
1303,1067047,Affluent,Gold,Revolver,Auto,50.28,5
1303,1067047,Affluent,Gold,Revolver,Personal,24.61,4
1303,1067047,Affluent,Gold,Revolver,Grocery,74.22,7
1304,1067047,Affluent,Gold,Revolver,Personal,32.26,4
1304,1067047,Affluent,Gold,Revolver,Entertainment,23.42,2
1304,1067047,Affluent,Gold,Revolver,Business,37.08,5
1304,1067047,Affluent,Gold,Revolver,Auto,42.2,5
1305,1067047,Affluent,Gold,Revolver,Grocery,57.51,7
1305,1067047,Affluent,Gold,Revolver,Entertainment,32.82,6
1306,1067047,Affluent,Gold,Revolver,Grocery,65.74,7
1301,1067610,Affluent,Blue,Transactor,Airlines,53.67,6
1301,1067610,Affluent,Blue,Transactor,Entertainment,15.05,2
1301,1067610,Affluent,Blue,Transactor,Business,42.05,6
1301,1067610,Affluent,Blue,Transactor,Auto,53.17,4
1302,1067610,Affluent,Blue,Transactor,Entertainment,15.68,3
1302,1067610,Affluent,Blue,Transactor,Auto,35.16,6
1302,1067610,Affluent,Blue,Transactor,Personal,23.43,3
1303,1067610,Affluent,Blue,Transactor,Auto,34.82,4
1303,1067610,Affluent,Blue,Transactor,Grocery,57.91,6
1303,1067610,Affluent,Blue,Transactor,Personal,23.07,4
1303,1067610,Affluent,Blue,Transactor,Business,37.45,4
1304,1067610,Affluent,Blue,Transactor,Business,32.13,4
1304,1067610,Affluent,Blue,Transactor,Entertainment,24.7,4
1304,1067610,Affluent,Blue,Transactor,Grocery,52.8,6
1305,1067610,Affluent,Blue,Transactor,Airlines,65.48,6
1305,1067610,Affluent,Blue,Transactor,Entertainment,16.5,3
1305,1067610,Affluent,Blue,Transactor,Personal,18.59,2
1306,1067610,Affluent,Blue,Transactor,Auto,36.63,5
1306,1067610,Affluent,Blue,Transactor,Personal,17.74,4
1301,1082594,Affluent,Platinum,Delinquent,Personal,13.17,3
1301,1082594,Affluent,Platinum,Delinquent,Business,25.55,4
1301,1082594,Affluent,Platinum,Delinquent,Airlines,33.85,4
1301,1082594,Affluent,Platinum,Delinquent,Auto,28.68,4
1302,1082594,Affluent,Platinum,Delinquent,Entertainment,18.84,3
1302,1082594,Affluent,Platinum,Delinquent,Personal,38.41,2
1303,1082594,Affluent,Platinum,Delinquent,Business,50.99,4
1303,1082594,Affluent,Platinum,Delinquent,Personal,15.76,3
1304,1082594,Affluent,Platinum,Delinquent,Airlines,36.51,4
1304,1082594,Affluent,Platinum,Delinquent,Auto,22.08,5
1304,1082594,Affluent,Platinum,Delinquent,Personal,20.53,2
1305,1082594,Affluent,Platinum,Delinquent,Airlines,37.19,5
1305,1082594,Affluent,Platinum,Delinquent,Personal,14.59,3
1306,1082594,Affluent,Platinum,Delinquent,Airlines,41.63,5
1306,1082594,Affluent,Platinum,Delinquent,Business,28.76,3
1306,1082594,Affluent,Platinum,Delinquent,Entertainment,14.2,3
1306,1082594,Affluent,Platinum,Delinquent,Personal,12.76,2
1301,1100961,EmergingAffluent,Platinum,Revolver,Entertainment,37.07,3
1301,1100961,EmergingAffluent,Platinum,Revolver,Grocery,66.43,7
1301,1100961,EmergingAffluent,Platinum,Revolver,Business,56.69,5
1302,1100961,EmergingAffluent,Platinum,Revolver,Grocery,69.45,8
1302,1100961,EmergingAffluent,Platinum,Revolver,Auto,47.21,5
1302,1100961,EmergingAffluent,Platinum,Revolver,Business,50.86,5
1302,1100961,EmergingAffluent,Platinum,Revolver,Personal,42.4,3
1302,1100961,EmergingAffluent,Platinum,Revolver,Entertainment,35.31,3
1303,1100961,EmergingAffluent,Platinum,Revolver,Entertainment,43.47,3
1303,1100961,EmergingAffluent,Platinum,Revolver,Personal,35.84,4
1303,1100961,EmergingAffluent,Platinum,Revolver,Business,55.53,6
1303,1100961,EmergingAffluent,Platinum,Revolver,Grocery,78.4,9
1304,1100961,EmergingAffluent,Platinum,Revolver,Grocery,66.68,8
1304,1100961,EmergingAffluent,Platinum,Revolver,Business,46.24,6
1305,1100961,EmergingAffluent,Platinum,Revolver,Auto,56.53,5
1305,1100961,EmergingAffluent,Platinum,Revolver,Entertainment,25.19,3
1305,1100961,EmergingAffluent,Platinum,Revolver,Airlines,78.76,8
1306,1100961,EmergingAffluent,Platinum,Revolver,Personal,39.67,4
1306,1100961,EmergingAffluent,Platinum,Revolver,Entertainment,41.92,6
1301,1113544,EmergingAffluent,Blue,Transactor,Entertainment,9.74,2
1301,1113544,EmergingAffluent,Blue,Transactor,Auto,22.83,2
1301,1113544,EmergingAffluent,Blue,Transactor,Airlines,40.27,4
1301,1113544,EmergingAffluent,Blue,Transactor,Personal,20.88,2
1302,1113544,EmergingAffluent,Blue,Transactor,Business,31.92,3
1302,1113544,EmergingAffluent,Blue,Transactor,Airlines,38.67,4
1302,1113544,EmergingAffluent,Blue,Transactor,Personal,21.81,2
1303,1113544,EmergingAffluent,Blue,Transactor,Grocery,35.13,5
1304,1113544,EmergingAffluent,Blue,Transactor,Auto,30.44,3
1304,1113544,EmergingAffluent,Blue,Transactor,Business,22.18,4
1304,1113544,EmergingAffluent,Blue,Transactor,Grocery,32.96,4
1305,1113544,EmergingAffluent,Blue,Transactor,Grocery,36.73,4
1305,1113544,EmergingAffluent,Blue,Transactor,Auto,21.32,4
1305,1113544,EmergingAffluent,Blue,Transactor,Entertainment,15.8,2
1305,1113544,EmergingAffluent,Blue,Transactor,Personal,26.05,2
1305,1113544,EmergingAffluent,Blue,Transactor,Business,29.51,3
1306,1113544,EmergingAffluent,Blue,Transactor,Grocery,36.89,6
1306,1113544,EmergingAffluent,Blue,Transactor,Personal,12.38,2
1306,1113544,EmergingAffluent,Blue,Transactor,Entertainment,16.29,2
1306,1113544,EmergingAffluent,Blue,Transactor,Airlines,34.61,5
1301,1151008,MassMarket,Blue,Revolver,Personal,16.14,2
1301,1151008,MassMarket,Blue,Revolver,Airlines,21.75,3
1301,1151008,MassMarket,Blue,Revolver,Entertainment,19.34,1
1301,1151008,MassMarket,Blue,Revolver,Auto,8.39,3
1302,1151008,MassMarket,Blue,Revolver,Airlines,13.36,2
1302,1151008,MassMarket,Blue,Revolver,Entertainment,10.17,1
1302,1151008,MassMarket,Blue,Revolver,Grocery,13.24,2
1303,1151008,MassMarket,Blue,Revolver,Grocery,19.11,3
